0
-919.679992676
-329.578521729
-289.909423828
772.39642334
-906.96673584
569.441589355
573.672058105
25.8595046997
-357.783843994
-725.728027344
-115.374465942
1026.83032227
108.202758789
1176.84997559
-657.908569336
88.5671310425
-350.825836182
-705.883056641
86.8305130005
1242.89208984
874.45892334
-464.247070312
-476.522949219
-696.885375977
287.219604492
-179.971313477
521.523193359
1113.99780273
863.292602539
88.3142471313
80.4377212524
987.966491699
-1150.20043945
-62.3161773682
-432.331359863
-836.705383301
-511.275421143
1003.46331787
-477.119110107
431.972076416
73.4931030273
-905.668395996
734.052307129
-43.6245689392
1100.66955566
797.431274414
-843.417114258
-12.0689926147
157.604782104
-786.316162109
682.163208008
1188.46179199
643.349121094
-402.941040039
-521.238708496
-784.571105957
922.372558594
431.307006836
-372.05166626
1095.55053711
89.3482666016
-862.69720459
610.339660645
-636.409179688
-258.418212891
-336.765899658
1202.37463379
-362.25
721.072509766
-624.696960449
-533.179077148
-97.5595474243
-463.490997314
907.201477051
-1036.51147461
-12.9809246063
647.182312012
-282.120269775
-508.751220703
-376.947509766
-348.888549805
789.528381348
1061.6640625
503.649078369
-537.764831543
588.74810791
-269.469299316
-579.153198242
89.4804000854
-650.293273926
-277.251403809
581.980163574
721.764709473
-262.557922363
651.843200684
33.6473388672
525.823486328
844.467224121
374.664611816
-308.980438232
-560.199829102
-434.048553467
-42.9616508484
-650.521728516
-219.142318726
-1012.09033203
-589.096252441
-410.915802002
-363.145141602
-919.531677246
955.557312012
200.102615356
-923.6640625
-392.028167725
-680.731201172
-394.478912354
1056.49169922
-670.520385742
-209.257614136
715.660339355
-199.036956787
442.865570068
-792.543029785
4.60605859756
-193.681182861
-304.939178467
1453.7286377
-710.116943359
