4.208005499094724655e-03
3.918448835611343384e-02
1.741534215398132801e-03
-8.336259052157402039e-03
-2.405296266078948975e-02
-1.001250650733709335e-02
-4.724159836769104004e-02
-3.729766001924872398e-03
-1.503393985331058502e-02
9.782597422599792480e-03
