-1.675737090408802032e-03
4.398160055279731750e-02
-2.617147983983159065e-04
4.581681266427040100e-02
-1.659038127399981022e-03
1.348551213741302490e-01
9.513436257839202881e-02
-1.413038116879761219e-04
4.866838827729225159e-02
-1.442198292352259159e-03
1.752492273226380348e-03
1.350703532807528973e-03
-6.661983206868171692e-04
4.625332355499267578e-02
6.677062064409255981e-02
7.046119426377117634e-04
3.966595977544784546e-02
1.166757568717002869e-02
-1.412106212228536606e-03
8.485020697116851807e-02
-9.521947940811514854e-04
2.256023697555065155e-02
2.939144708216190338e-02
2.089077793061733246e-02
-4.006831150036305189e-04
7.143715396523475647e-03
8.824308402836322784e-03
1.049102004617452621e-02
4.028244689106941223e-02
2.518729865550994873e-02
1.212793576996773481e-04
7.678270339965820312e-03
